0.104,-1.29553352107357,-1.56495601612552,-1.6782909899407,-2.91928944700762,-0.502929400190068,-0.127928341542916,1
0.106,-1.2955596232949,-1.56491470273315,-1.67826006923217,-2.91936739188575,-0.502955312667861,-0.127921823688213,1
0.108,-1.29558623091699,-1.56487260008818,-1.67822854493868,-2.91944683954424,-0.502981726890807,-0.127915180258317,1
0.11,-1.2956133441369,-1.56482970849056,-1.67819641654752,-2.91952779020259,-0.503008643055598,-0.127908411240051,1
0.112,-1.29564096315549,-1.56478602824604,-1.67816368353622,-2.91961024408443,-0.503036061362709,-0.127901516619992,1
0.114,-1.2956690881774,-1.56474155966609,-1.67813034537256,-2.91969420141753,-0.503063982016394,-0.127894496384472,1
0.116,-1.29569771941109,-1.56469630306794,-1.67809640151455,-2.91977966243377,-0.50309240522469,-0.127887350519573,1
0.118,-1.29572685706878,-1.56465025877461,-1.67806185141041,-2.91986662736916,-0.503121331199424,-0.127880079011133,1
0.12,-1.29575650136651,-1.56460342711489,-1.67802669449862,-2.91995509646384,-0.503150760156211,-0.127872681844745,1
0.122,-1.29578665252411,-1.56455580842333,-1.67799093020785,-2.92004506996207,-0.503180692314464,-0.127865159005751,1
0.124,-1.29581731076521,-1.5645074030403,-1.67795455795702,-2.92013654811221,-0.503211127897394,-0.127857510479251,1
0.126,-1.29584847631727,-1.56445821131193,-1.67791757715521,-2.92022953116677,-0.503242067132014,-0.127849736250095,1
0.128,-1.29588014941156,-1.56440823359016,-1.67787998720177,-2.92032401938236,-0.503273510249142,-0.127841836302888,1
0.13,-1.29591233028314,-1.56435747023275,-1.6778417874862,-2.92042001301969,-0.503305457483409,-0.127833810621988,1
0.132,-1.29594501917094,-1.56430592160325,-1.67780297738821,-2.92051751234362,-0.503337909073258,-0.127825659191507,1
0.134,-1.29597821631766,-1.56425358807105,-1.67776355627772,-2.9206165176231,-0.50337086526095,-0.127817381995308,1
0.136,-1.29601192196986,-1.56420047001136,-1.67772352351481,-2.92071702913118,-0.503404326292571,-0.12780897901701,1
0.138,-1.29604613637795,-1.5641465678052,-1.67768287844975,-2.92081904714504,-0.503438292418031,-0.127800450239984,1
0.14,-1.29608085979614,-1.56409188183947,-1.67764162042298,-2.92092257194597,-0.503472763891071,-0.127791795647352,1
0.142,-1.2961160924825,-1.56403641250689,-1.67759974876513,-2.92102760381934,-0.50350774096927,-0.127783015221993,1
0.144,-1.29615183469896,-1.56398016020604,-1.67755726279696,-2.92113414305464,-0.503543223914043,-0.127774108946537,1
0.146,-1.29618815154766,-1.56392309852052,-1.67751439978842,-2.92124199295617,-0.503579277356775,-0.127765060649463,1
0.148,-1.29622526535658,-1.56386513558604,-1.67747197247009,-2.92135048111144,-0.503616122014745,-0.127755815000955,1
0.15,-1.29626289608305,-1.5638063861592,-1.67742894473173,-2.92146046770116,-0.503653479878176,-0.127746441833664,1
0.152,-1.29630104404599,-1.56374685060579,-1.67738531574751,-2.92157195320263,-0.50369135126521,-0.127736941120019,1
0.154,-1.29633970959983,-1.56368652924247,-1.67734108471495,-2.92168493812588,-0.503729736529237,-0.127727312824352,1
0.156,-1.29637889310395,-1.56362542239038,-1.67729625082052,-2.92179942298791,-0.503768636028594,-0.127717556910506,1
0.158,-1.2964185949227,-1.56356353037511,-1.6772508132396,-2.92191540831263,-0.503808050126562,-0.127707673341837,1
0.16,-1.29645881542539,-1.56350085352672,-1.67720477113648,-2.92203289463091,-0.503847979191381,-0.127697662081212,1
0.162,-1.29649955498632,-1.56343739217979,-1.67715812366434,-2.92215188248054,-0.503888423596258,-0.127687523091009,1
0.164,-1.29654081398476,-1.56337314667337,-1.67711086996524,-2.9222723724063,-0.503929383719372,-0.127677256333114,1
0.166,-1.29658259280501,-1.56330811735104,-1.67706300917011,-2.92239436495989,-0.503970859943887,-0.127666861768925,1
0.168,-1.29662489183635,-1.56324230456088,-1.67701454039873,-2.9225178607,-0.50401285265796,-0.127656339359349,1
0.17,-1.29666771147308,-1.56317570865551,-1.6769654627597,-2.92264286019225,-0.504055362254755,-0.1276456890648,1
0.172,-1.29671105211455,-1.56310832999211,-1.67691577535044,-2.92276936400927,-0.504098389132447,-0.127634910845202,1
0.174,-1.29675491416513,-1.56304016893238,-1.67686547725718,-2.92289737273064,-0.504141933694232,-0.127624004659985,1
0.176,-1.29679929803423,-1.56297122584261,-1.67681456755492,-2.92302688694292,-0.504185996348343,-0.127612970468086,1
0.178,-1.29684420413634,-1.56290150109366,-1.67676304530744,-2.92315790723969,-0.504230577508054,-0.127601808227947,1
0.18,-1.296889632891,-1.56283099506098,-1.67671090956727,-2.92329043422147,-0.504275677591693,-0.127590517897519,1
0.182,-1.29693558472284,-1.56275970812461,-1.67665815937566,-2.92342446849582,-0.504321297022653,-0.127579099434253,1
0.184,-1.29698206006156,-1.56268764066921,-1.67660479376259,-2.92356001067727,-0.504367436229401,-0.127567552795109,1
0.186,-1.29702905934198,-1.56261479308406,-1.67655081174674,-2.9236970613874,-0.504414095645487,-0.127555877936548,1
0.188,-1.29707658300403,-1.56254116576309,-1.67649621233546,-2.92383562125475,-0.504461275709561,-0.127544074814534,1
0.19,-1.29712463149274,-1.56246675910485,-1.67644099452478,-2.92397569091492,-0.504508976865378,-0.127532143384535,1
0.192,-1.2971732052583,-1.56239157351257,-1.67638515729937,-2.92411727101053,-0.50455719956181,-0.12752008360152,1
0.194,-1.29722230475603,-1.56231560939417,-1.67632869963252,-2.92426036219121,-0.504605944252862,-0.127507895419957,1
0.196,-1.29727193044639,-1.56223886716221,-1.67627162048614,-2.92440496511364,-0.504655211397677,-0.127495578793817,1
0.198,-1.29732208279505,-1.562161347234,-1.67621391881073,-2.92455108044155,-0.504705001460549,-0.127483133676571,1
0.2,-1.2973727622728,-1.56208305003152,-1.67615559354536,-2.92469870884571,-0.504755314910938,-0.127470560021187,1
0.202,-1.29742396935568,-1.5620039759815,-1.67609664361765,-2.92484785100394,-0.504806152223481,-0.127457857780132,1
0.204,-1.29747570452489,-1.56192412551542,-1.67603706794374,-2.92499850760114,-0.504857513878001,-0.127445026905371,1
0.206,-1.29752811167079,-1.56184344051608,-1.67597739701064,-2.9251502374232,-0.504909542728306,-0.127432031789269,1
0.208,-1.29758139705332,-1.56176183724262,-1.67591839219946,-2.9253024074908,-0.504962443548467,-0.127418821389277,1
0.21,-1.29763521703456,-1.56167945654646,-1.67585877655667,-2.92545607923448,-0.505015875183732,-0.12740548100666,1
0.212,-1.29768957206891,-1.56159629896195,-1.67579854890651,-2.92561125331773,-0.505069838087458,-0.127392010604594,1
0.214,-1.29774446266976,-1.5615123649361,-1.67573770812097,-2.92576793045563,-0.505124332771565,-0.127378410132449,1
0.216,-1.29779988935586,-1.56142765492065,-1.67567625306053,-2.92592611137032,-0.50517935975331,-0.127364679539082,1
0.218,-1.2978558526513,-1.56134216937211,-1.67561418257424,-2.92608579679099,-0.50523491955529,-0.127350818772846,1
0.22,-1.29791235308552,-1.56125590875175,-1.67555149549964,-2.92624698745388,-0.505291012705447,-0.12733682778158,1
0.222,-1.29796939119337,-1.56116887352564,-1.67548819066275,-2.9264096841023,-0.505347639737091,-0.12732270651262,1
0.224,-1.29802696751506,-1.56108106416463,-1.67542426687808,-2.92657388748664,-0.505404801188908,-0.127308454912785,1
0.226,-1.29808508259623,-1.56099248114438,-1.67535972294858,-2.92673959836434,-0.505462497604976,-0.127294072928386,1
0.228,-1.29814373698793,-1.5609031249454,-1.67529455766562,-2.92690681749994,-0.505520729534774,-0.127279560505224,1
0.23,-1.29820293124664,-1.56081299605302,-1.67522876980897,-2.92707554566508,-0.505579497533205,-0.127264917588584,1
0.232,-1.2982626659343,-1.56072209495744,-1.67516235814678,-2.92724578363848,-0.505638802160601,-0.127250144123239,1
0.234,-1.2983229416183,-1.56063042215373,-1.67509532143558,-2.92741753220597,-0.505698643982743,-0.127235240053448,1
0.236,-1.29838375887151,-1.56053797814185,-1.6750276584202,-2.92759079216049,-0.505759023570871,-0.127220205322953,1
0.238,-1.29844511827229,-1.56044476342667,-1.67495936783381,-2.92776556430212,-0.505819941501702,-0.127205039874982,1
0.24,-1.2985070204045,-1.56035077851799,-1.67489044839786,-2.92794184943803,-0.505881398357446,-0.127189743652245,1
0.242,-1.29856946585754,-1.56025602393053,-1.67482089882207,-2.92811964838255,-0.505943394725815,-0.127174316596936,1
0.244,-1.29863245522632,-1.56016050018397,-1.67475071780439,-2.92829896195715,-0.506005931200043,-0.127158758650727,1
0.246,-1.29869598911132,-1.56006420780297,-1.67467990403099,-2.92847979099044,-0.506069008378899,-0.127143069754774,1
0.248,-1.29876006811858,-1.55996714731717,-1.67460845617626,-2.92866213631819,-0.506132626866703,-0.127127249849711,1
0.25,-1.29882469285971,-1.55986931926123,-1.67453637290274,-2.92884599878335,-0.50619678727334,-0.127111298875652,1
0.252,-1.29889010918588,-1.55977062536179,-1.674464571177,-2.92903061265988,-0.506261733686602,-0.127095156256435,1
0.254,-1.29895642571094,-1.55967102237128,-1.67439345355909,-2.92921564193366,-0.506327573944266,-0.127078795331299,1
0.256,-1.29902329495481,-1.55957065099518,-1.67432171497187,-2.92940217586603,-0.506393963065718,-0.1270623019626,1
0.258,-1.29909071749177,-1.55946951189245,-1.6742493539728,-2.92959021526737,-0.506460901623929,-0.127045676104845,1
0.26,-1.29915869396891,-1.55936760561285,-1.67417636918153,-2.92977976100996,-0.50652839026418,-0.127028917695461,1
0.262,-1.29922722503909,-1.55926493271117,-1.67410275920583,-2.92997081397322,-0.506596429637497,-0.127012026671343,1
0.264,-1.29929631136092,-1.55916149374726,-1.6740285226416,-2.93016337504376,-0.506665020400651,-0.126995002968859,1
0.266,-1.29936595359879,-1.55905728928602,-1.67395365807285,-2.93035744511532,-0.506734163216174,-0.126977846523847,1
0.268,-1.29943615242288,-1.55895231989742,-1.67387816407172,-2.93055302508885,-0.506803858752374,-0.126960557271618,1
0.27,-1.29950690850919,-1.55884658615654,-1.67380203919835,-2.93075011587245,-0.506874107683359,-0.126943135146948,1
0.272,-1.29957822253953,-1.55874008864357,-1.67372528200095,-2.93094871838146,-0.506944910689045,-0.126925580084086,1
0.274,-1.29965009520157,-1.55863282794385,-1.67364789101574,-2.93114883353836,-0.507016268455181,-0.126907892016744,1
0.276,-1.29972252718884,-1.55852480464785,-1.6735698647669,-2.93135046227289,-0.507088181673362,-0.126890070878104,1
0.278,-1.29979551920076,-1.55841601935123,-1.67349120176656,-2.93155360552198,-0.50716065104105,-0.126872116600811,1
0.28,-1.29986907194263,-1.55830647265484,-1.67341190051481,-2.9317582642298,-0.507233677261593,-0.126854029116975,1
0.282,-1.29994318612568,-1.55819616516474,-1.67333195949959,-2.93196443934774,-0.507307261044237,-0.126835808358169,1
0.284,-1.30001786246709,-1.55808509749221,-1.67325137719674,-2.93217213183446,-0.507381403104153,-0.12681745425543,1
0.286,-1.30009310168996,-1.55797327025381,-1.67317015206994,-2.93238134265584,-0.507456104162447,-0.126798966739254,1
0.288,-1.3001689045234,-1.55786068407135,-1.67308828257065,-2.93259207278506,-0.507531364946189,-0.126780345739599,1
0.29,-1.30024538684719,-1.55774729381218,-1.67300620281246,-2.93280395800118,-0.507607300509969,-0.126761562908189,1
0.292,-1.30032300277459,-1.55763291965445,-1.6729256261709,-2.93301556204965,-0.507684361725472,-0.126742506886581,1
0.294,-1.30040118977179,-1.55751778580955,-1.67284441931424,-2.93322867316234,-0.507761990084789,-0.126723315975945,1
0.296,-1.30047994847439,-1.55740189312305,-1.67276258052414,-2.93344329223262,-0.50784018622233,-0.126703990134952,1
0.298,-1.30055927965009,-1.55728524223174,-1.67268010821006,-2.93365942026221,-0.507918950903676,-0.126684529290796,1
0.3,-1.30063918407276,-1.55716783377775,-1.67259700076917,-2.93387705826009,-0.507998284900587,-0.126664933370118,1
0.302,-1.30071966252246,-1.55704966840856,-1.67251325658641,-2.93409620724251,-0.508078188990987,-0.126645202299007,1
0.304,-1.30080071578547,-1.556930746777,-1.67242887403443,-2.93431686823299,-0.508158663958983,-0.126625336003009,1
0.306,-1.30088234465425,-1.55681106954125,-1.67234385147359,-2.93453904226233,-0.508239710594884,-0.126605334407117,1
0.308,-1.30096454992753,-1.55669063736491,-1.6722581872519,-2.93476273036863,-0.508321329695224,-0.126585197435773,1
0.31,-1.30104733241029,-1.55656945091698,-1.67217187970502,-2.93498793359727,-0.508403522062781,-0.12656492501287,1
0.312,-1.3011306929138,-1.5564475108719,-1.67208492715619,-2.93521465300096,-0.5084862885066,-0.126544517061747,1
0.314,-1.30121463225561,-1.55632481790958,-1.67199732791623,-2.93544288963971,-0.508569629842014,-0.126523973505187,1
0.316,-1.30129915125963,-1.55620137271539,-1.6719090802835,-2.93567264458088,-0.508653546890664,-0.12650329426542,1
0.318,-1.3013842507561,-1.55607717598022,-1.67182018254386,-2.93590391889913,-0.508738040480521,-0.12648247926412,1
0.32,-1.30146993158161,-1.55595222840049,-1.67173063297064,-2.93613671367653,-0.508823111445912,-0.126461528422402,1
0.322,-1.30155619457917,-1.55582653067817,-1.67164042982463,-2.93637103000245,-0.508908760627536,-0.126440441660821,1
0.324,-1.30164323383766,-1.55570000778263,-1.6715503102585,-2.93660624704552,-0.50899518073735,-0.126419171677005,1
0.326,-1.30173142195518,-1.55557251433855,-1.6714616932919,-2.93684117047305,-0.509082741728877,-0.126397627618955,1
0.328,-1.30182020012423,-1.55544427013524,-1.67137243663619,-2.93707760335607,-0.509170888774755,-0.126375946218278,1
0.33,-1.30190956908191,-1.55531527612232,-1.67128253836628,-2.93731554669319,-0.509259622610728,-0.126354127427729,1
0.332,-1.30199952971297,-1.55518553301684,-1.67119199670154,-2.9375550016016,-0.509348944119155,-0.12633217116503,1
0.334,-1.30209008290879,-1.55505504154153,-1.67110080984864,-2.93779596920589,-0.509438854189023,-0.126310077347325,1
0.336,-1.30218122956739,-1.55492380242471,-1.67100897600159,-2.93803845063798,-0.50952935371593,-0.126287845891189,1
0.338,-1.30227297059341,-1.55479181640039,-1.67091649334176,-2.93828244703721,-0.5096204436021,-0.12626547671263,1
0.34,-1.30236530689818,-1.55465908420823,-1.6708233600378,-2.93852795955027,-0.509712124756409,-0.126242969727088,1
0.342,-1.30245823939973,-1.5545256065936,-1.67072957424561,-2.93877498933125,-0.509804398094414,-0.126220324849429,1
0.344,-1.30255176902278,-1.5543913843076,-1.67063513410832,-2.93902353754165,-0.509897264538374,-0.126197541993951,1
0.346,-1.30264589669883,-1.55425641810707,-1.67054003775625,-2.93927360535038,-0.509990725017277,-0.126174621074374,1
0.348,-1.30274062336613,-1.55412070875464,-1.67044428330684,-2.93952519393378,-0.510084780466859,-0.126151562003846,1
0.35,-1.30283594996971,-1.55398425701873,-1.67034786886469,-2.93977830447562,-0.510179431829634,-0.126128364694941,1
0.352,-1.30293187746145,-1.5538470636736,-1.67025079252143,-2.94003293816714,-0.510274680054925,-0.12610502905965,1
0.354,-1.30302840802156,-1.5537091290275,-1.67015305707722,-2.94028909221662,-0.510370527311726,-0.126081554712347,1
0.356,-1.3031263620614,-1.55357013699853,-1.67005782742551,-2.94054409168905,-0.51046778821029,-0.12605774235919,1
0.358,-1.30322492533826,-1.5534304027349,-1.6699619496201,-2.94080060237881,-0.510565654277964,-0.12603379022588,1
0.36,-1.30332409861566,-1.55328992740174,-1.66986542147071,-2.94105862532124,-0.51066412627727,-0.126009698277083,1
0.362,-1.30342388289026,-1.55314871178864,-1.66976824102807,-2.9413181617346,-0.510763205202238,-0.1259854664219,1
0.364,-1.30352427916587,-1.55300675669116,-1.66967040632975,-2.94157921284466,-0.510862892054015,-0.125961094568827,1
0.366,-1.30362528845335,-1.55286406291082,-1.6695719154003,-2.94184177988465,-0.510963187840814,-0.125936582625771,1
0.368,-1.30372691177068,-1.55272063125504,-1.66947276625122,-2.94210586409527,-0.511064093577929,-0.125911930500052,1
0.37,-1.30382915014298,-1.55257646253726,-1.66937295688091,-2.94237146672467,-0.511165610287774,-0.125887138098404,1
0.372,-1.30393200460251,-1.5524315575769,-1.66927248527462,-2.94263858902851,-0.5112677389999,-0.125862205326967,1
0.374,-1.30403547618874,-1.55228591719944,-1.66917134940443,-2.94290723226996,-0.511370480751035,-0.12583713209129,1
0.376,-1.30413956594833,-1.55213954223638,-1.66906954722921,-2.94317739771967,-0.511473836585102,-0.125811918296329,1
0.378,-1.30424427493521,-1.55199243352534,-1.66896707669455,-2.94344908665585,-0.511577807553253,-0.125786563846447,1
0.38,-1.30434960421058,-1.55184459191006,-1.66886393573277,-2.94372230036423,-0.511682394713898,-0.125761068645408,1
0.382,-1.30445556072547,-1.55169601600102,-1.66876014525176,-2.94399702062961,-0.511787604973857,-0.125735431173023,1
0.384,-1.30456301365987,-1.551546375802,-1.66865909499787,-2.94427037082911,-0.511894301398538,-0.125709441363758,1
0.386,-1.30467109565309,-1.55139600214039,-1.66855738790792,-2.94454523396092,-0.512001622743312,-0.125683309332352,1
0.388,-1.30477980754484,-1.55124489630942,-1.66845502159154,-2.94482161112971,-0.512109569846872,-0.1256570350436,1
0.39,-1.30488915044426,-1.55109305916856,-1.66835199394043,-2.94509950364747,-0.512218143815476,-0.125630618398315,1
0.392,-1.3049991254681,-1.55094049158357,-1.66824830283269,-2.94537891283382,-0.512327345763004,-0.125604059296682,1
0.394,-1.30510973374068,-1.55078719442648,-1.66814394613303,-2.94565984001592,-0.512437176810873,-0.125577357638277,1
0.396,-1.30522097639393,-1.55063316857557,-1.66803892169269,-2.94594228652848,-0.512547638088074,-0.125550513322071,1
0.398,-1.30533285456738,-1.55047841491539,-1.66793322734939,-2.94622625371381,-0.512658730731201,-0.125523526246425,1
0.4,-1.30544536940821,-1.55032293433684,-1.66782686092734,-2.94651174292176,-0.512770455884483,-0.12549639630909,1
0.402,-1.3055585220713,-1.55016672773715,-1.66771982023714,-2.9467987555098,-0.512882814699813,-0.125469123407204,1
0.404,-1.30567231371922,-1.55000979601995,-1.66761210307576,-2.947087292843,-0.512995808336782,-0.125441707437295,1
0.406,-1.30578674552232,-1.54985214009528,-1.6675037072265,-2.94737735629404,-0.513109437962713,-0.125414148295273,1
0.408,-1.30590182929237,-1.54969375689178,-1.66739467248354,-2.94766891143677,-0.513223715311848,-0.125386443316508,1
0.41,-1.30601847700257,-1.54953430533307,-1.66728859525442,-2.94795889393861,-0.513339545974897,-0.125358373227074,1
0.412,-1.30613577405598,-1.5493741290703,-1.66718185280344,-2.94825039078302,-0.513456021771764,-0.125330158479354,1
0.414,-1.30625372136887,-1.54921322952047,-1.66707444255055,-2.94854340313767,-0.513573143617721,-0.125301799038421,1
0.416,-1.30637232016269,-1.54905160760989,-1.66696636223863,-2.94883793240073,-0.513690912731114,-0.125273294797183,1
0.418,-1.30649157166704,-1.54888926427149,-1.66685760959656,-2.9491339799781,-0.513809330338433,-0.125244645647894,1
0.42,-1.3066114771196,-1.54872620044479,-1.66674818233941,-2.94943154728329,-0.513928397674209,-0.125215851482179,1
0.422,-1.30673203776611,-1.54856241707584,-1.66663807816839,-2.94973063573746,-0.514048115981052,-0.125186912191038,1
0.424,-1.30685325486048,-1.54839791511733,-1.66652729477081,-2.95003124676943,-0.514168486509681,-0.125157827664843,1
0.426,-1.30697512966476,-1.5482326955286,-1.66641582982002,-2.95033338181568,-0.514289510518965,-0.125128597793336,1
0.428,-1.30709766344922,-1.54806675927566,-1.66630368097536,-2.95063704232037,-0.514411189275953,-0.125099222465626,1
0.43,-1.30722085749234,-1.54790010733123,-1.66619084588216,-2.95094222973536,-0.514533524055916,-0.12506970157019,1
0.432,-1.30734471308089,-1.54773274067477,-1.6660773221716,-2.95124894552022,-0.514656516142378,-0.125040034994868,1
0.434,-1.30747004864324,-1.54756435819939,-1.66596637336325,-2.95155439762932,-0.514780978265997,-0.125010026987725,1
0.436,-1.30759621523559,-1.547395200134,-1.66585539607409,-2.9518608135801,-0.514906266016678,-0.12497983330804,1
0.438,-1.30772305273226,-1.54722532738212,-1.66574374320945,-2.95216874596993,-0.515032220391052,-0.124949492513505,1
0.44,-1.30785056240984,-1.54705474102587,-1.6656314123114,-2.95247819623405,-0.5151588426628,-0.124919004503001,1
0.442,-1.3079787456098,-1.54688344206178,-1.66551840097058,-2.95278916585679,-0.51528613417004,-0.124888369161282,1
0.444,-1.30810760368218,-1.5467114314933,-1.6654047067634,-2.95310165633019,-0.51541409625948,-0.12485758637245,1
0.446,-1.30823713798567,-1.54653871033078,-1.665290327252,-2.95341566915401,-0.51554273028642,-0.124826656019965,1
0.448,-1.30836734988758,-1.54636527959149,-1.66517525998422,-2.95373120583574,-0.515672037614797,-0.124795577986636,1
0.45,-1.30849824076394,-1.54619114029967,-1.66505950249355,-2.95404826789063,-0.515802019617223,-0.124764352154625,1
0.452,-1.30862981199951,-1.54601629348657,-1.66494305229908,-2.95436685684168,-0.515932677675024,-0.12473297840544,1
0.454,-1.3087620649878,-1.54584074019048,-1.66482590690542,-2.95468697421965,-0.516064013178279,-0.124701456619939,1
0.456,-1.30889535328106,-1.54566435338625,-1.66470948798641,-2.95500739841841,-0.516196377233911,-0.124669702784158,1
0.458,-1.30902999823733,-1.54548701692588,-1.66459508540522,-2.95532702193839,-0.516330088982401,-0.124637640708395,1
0.46,-1.30916533485758,-1.54530897380533,-1.66448000077007,-2.95564816208381,-0.51646448804451,-0.124605429113261,1
0.462,-1.30930136433871,-1.54513022547914,-1.66436423128085,-2.95597082022393,-0.516599575615345,-0.124573067935607,1
0.464,-1.30943808813203,-1.54495077300328,-1.66424777440184,-2.95629499791339,-0.516735353142659,-0.124540557053183,1
