0.094,-1.29571878261425,-1.56466301392318,-1.67807142699754,-2.91984253324308,-0.503113315348044,-0.127882092090396,1
0.096,-1.29575580825903,-1.56460451872084,-1.67802751724734,-2.91995303262225,-0.503150072024737,-0.127872852781312,1
0.098,-1.29579362861027,-1.56454478950505,-1.67798265519564,-2.92006589078096,-0.503187617671684,-0.127863416423227,1
0.1,-1.29583224410768,-1.56448382694548,-1.67793683969969,-2.92018110820736,-0.503225952727735,-0.127853782986758,1
0.102,-1.29587165520031,-1.56442163172603,-1.67789006959265,-2.92029868539975,-0.503265077641089,-0.127843952441915,1
0.104,-1.29591186234661,-1.56435820454489,-1.67784234368362,-2.92041862286654,-0.503304992869306,-0.127833924758104,1
0.106,-1.29595286601442,-1.56429354611451,-1.6777936607576,-2.92054092112625,-0.503345698879323,-0.12782369990412,1
0.108,-1.29599466668096,-1.56422765716166,-1.67774401957547,-2.92066558070753,-0.50338719614746,-0.127813277848156,1
0.11,-1.29603726483291,-1.56416053842743,-1.67769341887398,-2.9207926021491,-0.503429485159438,-0.127802658557796,1
0.112,-1.29608066096633,-1.56409219066727,-1.67764185736573,-2.92092198599981,-0.503472566410389,-0.127791842000016,1
0.114,-1.29612485558675,-1.56402261465098,-1.67758933373917,-2.92105373281859,-0.503516440404871,-0.127780828141188,1
0.116,-1.29616984920917,-1.56395181116278,-1.67753584665854,-2.92118784317445,-0.50356110765688,-0.127769616947072,1
0.118,-1.29621597061409,-1.56387964518616,-1.67748259946955,-2.92132332038396,-0.503606894565242,-0.127758126603555,1
0.12,-1.29626301120457,-1.56380620165987,-1.67742881371857,-2.92146081231358,-0.503653594049661,-0.127746409208747,1
0.122,-1.29631086278505,-1.5637315255441,-1.67737408528612,-2.92160065440648,-0.50370109870236,-0.12773449182378,1
0.124,-1.29635952603729,-1.5636556174884,-1.67731841257738,-2.92174284765235,-0.50374940920319,-0.1277223743822,1
0.126,-1.29640900167026,-1.5635784781271,-1.67726179398716,-2.92188739307061,-0.503798526259046,-0.127710056812617,1
0.128,-1.29645929040513,-1.56350010810553,-1.67720422788299,-2.92203429169773,-0.503848450589002,-0.127697539042439,1
0.13,-1.29651039297532,-1.56342050808002,-1.67714571260515,-2.92218354458725,-0.503899182924329,-0.127684820997873,1
0.132,-1.29656231012649,-1.56333967871801,-1.67708624646653,-2.9223351528098,-0.50395072400853,-0.127671902603919,1
0.134,-1.29661504261662,-1.56325762069799,-1.67702582775266,-2.9224891174531,-0.504003074597365,-0.127658783784375,1
0.136,-1.29666859121599,-1.5631743347096,-1.67696445472164,-2.92264543962199,-0.504056235458884,-0.127645464461828,1
0.138,-1.29672295670724,-1.56308982145363,-1.67690212560409,-2.92280412043847,-0.50411020737345,-0.127631944557657,1
0.14,-1.2967781398854,-1.56300408164207,-1.67683883860308,-2.92296516104164,-0.504164991133778,-0.12761822399203,1
0.142,-1.29683414155791,-1.56291711599814,-1.67677459189411,-2.9231285625878,-0.50422058754496,-0.127604302683903,1
0.144,-1.29689096254466,-1.56282892525632,-1.67670938362504,-2.92329432625041,-0.504276997424498,-0.127590180551016,1
0.146,-1.296948603678,-1.56273951016239,-1.67664321191607,-2.92346245322013,-0.504334221602338,-0.127575857509892,1
0.148,-1.2970070658028,-1.56264887147349,-1.67657607485964,-2.92363294470483,-0.504392260920899,-0.127561333475837,1
0.15,-1.29706634977648,-1.5625570099581,-1.6765079705204,-2.92380580192963,-0.504451116235107,-0.127546608362933,1
0.152,-1.29712645646904,-1.56246392639614,-1.67643889693517,-2.92398102613687,-0.50451078841243,-0.127531682084045,1
0.154,-1.29718738676306,-1.56236962157898,-1.67636885211285,-2.92415861858617,-0.504571278332911,-0.127516554550807,1
0.156,-1.2972491415538,-1.56227409630946,-1.67629783403441,-2.92433858055442,-0.504632586889202,-0.127501225673631,1
0.158,-1.29731172174918,-1.56217735140197,-1.67622584065279,-2.92452091333582,-0.504694714986599,-0.127485695361699,1
0.16,-1.29737512826985,-1.56207938768246,-1.67615286989285,-2.9247056182419,-0.50475766354308,-0.127469963522962,1
0.162,-1.2974393620492,-1.56198020598851,-1.67607891965135,-2.9248926966015,-0.504821433489337,-0.127454030064138,1
0.164,-1.29750442403341,-1.56187980716932,-1.67600398779684,-2.92508214976085,-0.504886025768815,-0.12743789489071,1
0.166,-1.29757085368531,-1.56177797214302,-1.6759300682321,-2.92527231982106,-0.504951975954852,-0.127421424390834,1
0.168,-1.29763819760743,-1.56167488692826,-1.67585547385614,-2.92546460926095,-0.505018833928632,-0.12740473119223,1
0.17,-1.29770638048886,-1.56157058365881,-1.67577991983902,-2.92565925427935,-0.505086524927322,-0.127387834120583,1
0.172,-1.29777540332409,-1.56146506324001,-1.67570340394601,-2.92585625626944,-0.50515504994261,-0.127370733079989,1
0.174,-1.29784526713574,-1.56135832656334,-1.67562592393057,-2.92605561665415,-0.505224409994199,-0.127353427969572,1
0.176,-1.2979159729596,-1.56125037453199,-1.67554747751788,-2.9262573368738,-0.505294606114935,-0.127335918687202,1
0.178,-1.29798752184469,-1.5611412080609,-1.67546806240488,-2.92646141838601,-0.505365639350838,-0.1273182051295,1
0.18,-1.29805991485328,-1.56103082807681,-1.67538767626013,-2.92666786266581,-0.505437510761154,-0.12730028719183,1
0.182,-1.29813315306095,-1.5609192355183,-1.6753063167238,-2.92687667120564,-0.505510221418386,-0.127282164768299,1
0.184,-1.2982072375566,-1.56080643133584,-1.67522398140755,-2.92708784551533,-0.505583772408342,-0.127263837751755,1
0.186,-1.29828216944253,-1.56069241649185,-1.6751406678945,-2.92730138712217,-0.50565816483018,-0.127245306033785,1
0.188,-1.29835794983446,-1.56057719196071,-1.67505637373915,-2.92751729757091,-0.505733399796447,-0.127226569504709,1
0.19,-1.29843457986159,-1.56046075872886,-1.67497109646731,-2.92773557842379,-0.505809478433125,-0.127207628053583,1
0.192,-1.29851206066662,-1.56034311779481,-1.67488483357602,-2.92795623126056,-0.505886401879678,-0.12718848156819,1
0.194,-1.29859039340583,-1.5602242701692,-1.67479758253351,-2.92817925767849,-0.505964171289097,-0.127169129935044,1
0.196,-1.29866957924912,-1.56010421687487,-1.67470934077907,-2.92840465929242,-0.506042787827943,-0.12714957303938,1
0.198,-1.29874961938001,-1.55998295894688,-1.67462010572304,-2.92863243773475,-0.506122252676395,-0.12712981076516,1
0.2,-1.29883051499575,-1.55986049743259,-1.67452987474669,-2.92886259465551,-0.506202567028302,-0.127109842995062,1
0.202,-1.29891271655368,-1.55973665236419,-1.67444032745482,-2.92909372745185,-0.506284178110522,-0.12708955875344,1
0.204,-1.29899607912569,-1.55961148318431,-1.67435091301181,-2.92932629596668,-0.506366942043868,-0.127068994072869,1
0.206,-1.29908030885193,-1.55948510984225,-1.6742605236522,-2.92956122438512,-0.506450567085491,-0.127048221676243,1
0.208,-1.29916540692792,-1.55935753353631,-1.67416915659439,-2.92979851435672,-0.506535054427874,-0.127027241458571,1
0.21,-1.29925137463467,-1.55922875535593,-1.67407680910611,-2.93003816760679,-0.506620405348442,-0.127006053295953,1
0.212,-1.29933821326737,-1.559098776403,-1.67398347842589,-2.93028018587826,-0.506706621138766,-0.126984657063185,1
0.214,-1.29942592413544,-1.55896759779183,-1.673889161763,-2.9305245709317,-0.506793703104589,-0.126963052633762,1
0.216,-1.29951450856255,-1.55883522064929,-1.6737938562974,-2.93077132454531,-0.506881652565886,-0.126941239879876,1
0.218,-1.29960396788668,-1.55870164611478,-1.67369755917964,-2.93102044851496,-0.506970470856911,-0.126919218672411,1
0.22,-1.2996943034602,-1.55856687534037,-1.6736002675308,-2.93127194465423,-0.507060159326253,-0.126896988880943,1
0.222,-1.2997855166499,-1.55843090949077,-1.67350197844236,-2.93152581479444,-0.507150719336891,-0.126874550373735,1
0.224,-1.29987760883707,-1.55829374974348,-1.67340268897619,-2.93178206078462,-0.50724215226625,-0.126851903017733,1
0.226,-1.2999705814175,-1.55815539728878,-1.67330239616436,-2.93204068449164,-0.507334459506255,-0.126829046678564,1
0.228,-1.30006443580162,-1.55801585332982,-1.67320109700917,-2.93230168780012,-0.50742764246339,-0.126805981220535,1
0.23,-1.3001591734145,-1.55787511908269,-1.67309878848296,-2.93256507261256,-0.507521702558753,-0.126782706506626,1
0.232,-1.30025499551057,-1.55773311637601,-1.67299622358325,-2.93283020708199,-0.507616839614304,-0.126759173325516,1
0.234,-1.30035236154739,-1.55758966397856,-1.67289513138852,-2.9330956416679,-0.507713509811829,-0.126735269144419,1
0.236,-1.30045062337537,-1.55744502089942,-1.6727930501485,-2.93336343971393,-0.507811069643577,-0.126711153422745,1
0.238,-1.30054978231339,-1.55729918869311,-1.67268997655078,-2.9336336030328,-0.507909520425596,-0.126686826062717,1
0.24,-1.30064983987733,-1.55715216861823,-1.67258590745503,-2.93390613360097,-0.508008863669611,-0.126662286920543,1
0.242,-1.30075079759833,-1.55700396194656,-1.67248083969065,-2.93418103341284,-0.508109100902557,-0.12663753585107,1
0.244,-1.30085265702277,-1.55685456996303,-1.67237477005691,-2.93445830448066,-0.508210233666573,-0.126612572707794,1
0.246,-1.30095541971232,-1.55670399396579,-1.67226769532278,-2.9347379488346,-0.508312263519062,-0.126587397342862,1
0.248,-1.30105908724405,-1.55655223526629,-1.67215961222686,-2.93501996852276,-0.508415192032761,-0.126562009607064,1
0.25,-1.30116366121045,-1.55639929518936,-1.67205051747728,-2.93530436561117,-0.508519020795802,-0.126536409349831,1
0.252,-1.30126914321949,-1.55624517507323,-1.67194040775163,-2.93559114218389,-0.508623751411777,-0.126510596419233,1
0.254,-1.30137553489475,-1.55608987626965,-1.67182927969679,-2.93588030034299,-0.508729385499807,-0.126484570661972,1
0.256,-1.30148283787541,-1.55593340014393,-1.67171712992892,-2.93617184220858,-0.508835924694607,-0.126458331923383,1
0.258,-1.30159105381637,-1.55577574807501,-1.67160395503329,-2.93646576991889,-0.508943370646555,-0.126431880047425,1
0.26,-1.3017008731829,-1.55561665139125,-1.67149238518575,-2.93675986904384,-0.509052408917281,-0.126405046575304,1
0.262,-1.3018118746351,-1.55545627640699,-1.67138079782191,-2.93705550551634,-0.509162621175685,-0.126377934868318,1
0.264,-1.30192380230948,-1.55529472559593,-1.6712682048411,-2.93735351008115,-0.50927375338643,-0.126350607729559,1
0.266,-1.30203665786135,-1.55513200050361,-1.67115460265703,-2.93765388486692,-0.509385807200726,-0.126323065017355,1
0.268,-1.30215044304393,-1.55496810255256,-1.67103998774235,-2.93795663208465,-0.50949878436709,-0.126295306568685,1
0.27,-1.3022651596268,-1.5548030331792,-1.67092435653856,-2.93826175396349,-0.509612686650337,-0.126267332219118,1
0.272,-1.30238080939591,-1.55463679383388,-1.67080770545594,-2.93856925275074,-0.509727515831613,-0.126239141802829,1
0.274,-1.30249739415365,-1.55446938598097,-1.67069003087347,-2.93887913071185,-0.509843273708475,-0.126210735152588,1
0.276,-1.30261491571894,-1.55430081109893,-1.6705713291387,-2.93919139013047,-0.509959962094963,-0.126182112099756,1
0.278,-1.30273337592731,-1.55413107068036,-1.67045159656763,-2.9395060333085,-0.510077582821676,-0.126153272474288,1
0.28,-1.30285277663094,-1.55396016623214,-1.67033082944465,-2.93982306256609,-0.510196137735852,-0.126124216104721,1
0.282,-1.30297311969881,-1.55378809927544,-1.67020902402237,-2.94014248024172,-0.510315628701442,-0.126094942818173,1
0.284,-1.30309496672722,-1.55361465504056,-1.67008833980614,-2.9404624604643,-0.510436613348336,-0.126065316349647,1
0.286,-1.30321823472997,-1.55343986690479,-1.66996844317863,-2.94078328540811,-0.510559009290943,-0.126035357331401,1
0.288,-1.30334245917662,-1.55326391653824,-1.6698475272874,-2.94110648135091,-0.510682355296608,-0.126005179055369,1
0.29,-1.30346764186146,-1.55308680576472,-1.66972558812348,-2.94143205055841,-0.51080665315562,-0.125974781382542,1
0.292,-1.30359378475895,-1.5529085361502,-1.66960262182681,-2.94175999544062,-0.51093190483722,-0.125944164132883,1
0.294,-1.30372088986104,-1.55272910927537,-1.66947862450512,-2.94209031842599,-0.511058112328115,-0.125913327124896,1
0.296,-1.3038489591772,-1.55254852673555,-1.66935359223401,-2.94242302196129,-0.511185277632474,-0.125882270175637,1
0.298,-1.30397799473449,-1.55236679014084,-1.66922752105675,-2.94275810851172,-0.51131340277202,-0.12585099310071,1
0.3,-1.30410799857764,-1.55218390111619,-1.66910040698424,-2.94309558056093,-0.511442489786108,-0.125819495714267,1
0.302,-1.30423897276915,-1.55199986130146,-1.66897224599481,-2.94343544061101,-0.511572540731826,-0.125787777828994,1
0.304,-1.30437091938939,-1.55181467235155,-1.66884303403417,-2.9437776911826,-0.511703557684071,-0.125755839256118,1
0.306,-1.30450424510724,-1.55162818188813,-1.66871434800617,-2.94412099321791,-0.511835944457034,-0.125723581922043,1
0.308,-1.30463924853342,-1.55144027774181,-1.66858734073162,-2.94446436856101,-0.511969997572878,-0.125690934072471,1
0.31,-1.30477523929178,-1.55125122484879,-1.66845930114475,-2.94481011729205,-0.512105031529333,-0.125658063147725,1
0.312,-1.30491221929461,-1.55106102533318,-1.66833022481743,-2.94515824178366,-0.512241048234911,-0.125624969016666,1
0.314,-1.30505019073499,-1.55086968089617,-1.66820010758239,-2.94550874462671,-0.512378049877014,-0.125591651483211,1
0.316,-1.30518915582473,-1.55067719325444,-1.6680689452391,-2.94586162843077,-0.512516038661733,-0.125558110349754,1
0.318,-1.30532911679432,-1.55048356414009,-1.66793673355393,-2.94621689582396,-0.512655016813801,-0.125524345417195,1
0.32,-1.30547007589304,-1.55028879530073,-1.66780346825996,-2.94657454945303,-0.512794986576694,-0.125490356484934,1
0.322,-1.30561203538905,-1.55009288849961,-1.66766914505692,-2.94693459198342,-0.512935950212727,-0.125456143350869,1
0.324,-1.30575499756949,-1.54989584551565,-1.66753375961096,-2.94729702609922,-0.513077910003151,-0.125421705811385,1
0.326,-1.3058989647406,-1.54969766814361,-1.6673973075546,-2.94766185450331,-0.513220868248256,-0.125387043661358,1
0.328,-1.3060450946449,-1.54949792437244,-1.66726434977153,-2.94802519067526,-0.513365974591532,-0.12535187865212,1
0.33,-1.30619225528265,-1.54929704013427,-1.66713039659405,-2.94839086038758,-0.513512104981114,-0.125316483835239,1
0.332,-1.30634043633932,-1.54909502260194,-1.66699539471153,-2.94875890724547,-0.513659249185424,-0.125280862059375,1
0.334,-1.30648964021687,-1.54889187361057,-1.66685933967128,-2.94912933399813,-0.513807409600342,-0.125245013114695,1
0.336,-1.3066398693423,-1.54868759500336,-1.66672222699182,-2.94950214341752,-0.513956588646738,-0.125208936788557,1
0.338,-1.30679112616254,-1.54848218863968,-1.66658405215758,-2.94987733829432,-0.514106788765332,-0.125172632866782,1
0.34,-1.3069434131445,-1.54827565639517,-1.66644481061882,-2.95025492143808,-0.514258012416803,-0.125136101133641,1
0.342,-1.30709673277522,-1.54806800016186,-1.66630449779141,-2.95063489567718,-0.514410262081893,-0.125099341371856,1
0.344,-1.30725108756194,-1.54785922184824,-1.66616310905676,-2.9510172638589,-0.514563540261524,-0.125062353362593,1
0.346,-1.30740680419034,-1.54764920365813,-1.66602193557668,-2.95140092033827,-0.514718171375254,-0.125025059249636,1
0.348,-1.30756446617901,-1.54743773187334,-1.66588329307564,-2.95178388416687,-0.514874734891206,-0.124987319872282,1
0.35,-1.30772317980689,-1.54722513870776,-1.66574359265518,-2.95216922517924,-0.515032343333607,-0.124949349792677,1
0.352,-1.30788294729867,-1.54701142675,-1.66560282917604,-2.95255694598456,-0.515190998923371,-0.124911148879202,1
0.354,-1.30804377128931,-1.54679659795861,-1.66546099790541,-2.95294704949761,-0.515350704288886,-0.124872716905431,1
0.356,-1.30820565443509,-1.54658065430931,-1.66531809407512,-2.95333953865233,-0.515511462079842,-0.124834053643298,1
0.358,-1.30836859941351,-1.5463635977948,-1.66517411288191,-2.95373441640162,-0.5156732749671,-0.124795158863146,1
0.36,-1.30853260892342,-1.54614543042491,-1.6650290494873,-2.95413168571741,-0.515836145642821,-0.124756032333723,1
0.362,-1.30869768568513,-1.54592615422667,-1.66488289901738,-2.95453134959071,-0.516000076820578,-0.124716673822177,1
0.364,-1.30886394586085,-1.54570573002407,-1.66473611531803,-2.95493301700446,-0.516165183869156,-0.124677056067381,1
0.366,-1.30903244693392,-1.54548377560463,-1.66459295769509,-2.95533302941977,-0.516332516955522,-0.124636927700051,1
0.368,-1.30920203260035,-1.54526071306444,-1.66444873081644,-2.95573541981331,-0.516500927812802,-0.124596564847928,1
0.37,-1.30937270516061,-1.54503654535061,-1.66430342911931,-2.95614019083675,-0.51667041873826,-0.124555967399042,1
0.372,-1.30954446747024,-1.54481127454236,-1.66415704761489,-2.95654734554704,-0.516840992580484,-0.12451513511284,1
0.374,-1.30971732240757,-1.54458490273692,-1.6640095812779,-2.95695688702053,-0.517012652210789,-0.124474067747057,1
0.376,-1.30989127287347,-1.54435743204934,-1.66386102504697,-2.95736881835273,-0.517185400522989,-0.12443276505779,1
0.378,-1.31006632179149,-1.54412886461258,-1.66371137382453,-2.95778314265834,-0.517359240433535,-0.124391226799496,1
0.38,-1.31024247210799,-1.54389920257762,-1.66356062247662,-2.95819986307129,-0.517534174881646,-0.124349452724984,1
0.382,-1.31042023349816,-1.5436682668284,-1.66341083979234,-2.95861719443494,-0.517710710039952,-0.12430732249389,1
0.384,-1.3105999289322,-1.54343594356889,-1.6632633274312,-2.95903401467011,-0.517889166672052,-0.124264760290171,1
0.386,-1.31078074373203,-1.54320252689968,-1.66311473228862,-2.95945321438761,-0.518068735736907,-0.124221959786495,1
0.388,-1.31096268056645,-1.54296801966381,-1.66296504869662,-2.95987479648369,-0.518249419898745,-0.124178920823672,1
0.39,-1.31114574252538,-1.54273242406706,-1.66281427140505,-2.96029876415677,-0.518431222240095,-0.124135643146658,1
0.392,-1.31132993272286,-1.54249574233407,-1.66266239512635,-2.96072512062473,-0.51861414586757,-0.124092126498666,1
0.394,-1.31151525429691,-1.54225797670812,-1.66250941453587,-2.9611538691248,-0.518798193911733,-0.124048370621222,1
0.396,-1.31170171040972,-1.54201912945131,-1.66235532427166,-2.96158501291358,-0.518983369527238,-0.124004375254162,1
0.398,-1.31188941657278,-1.54177916334704,-1.66220058438888,-2.96201815230904,-0.51916978744711,-0.12396011364909,1
0.4,-1.31207952685419,-1.54153767488172,-1.66204995619802,-2.96244916508304,-0.519358593840087,-0.123915314396301,1
0.402,-1.31227079059117,-1.54129510581225,-1.66189823569847,-2.96288255669536,-0.51954854664722,-0.123870273104859,1
0.404,-1.31246321043398,-1.54105145949507,-1.66174541670937,-2.96331832999851,-0.519739648515455,-0.123824989658849,1
0.406,-1.31265678969602,-1.54080673824943,-1.66159149375185,-2.96375648831171,-0.519931902750435,-0.123779463790191,1
0.408,-1.31285153171642,-1.54056094441437,-1.66143646130841,-2.964197034974,-0.520125312683487,-0.123733695228972,1
0.41,-1.31304743985973,-1.54031408034845,-1.66128031382349,-2.96463997334385,-0.520319881671301,-0.123687683703546,1
0.412,-1.31324451751606,-1.54006614842981,-1.6611230457033,-2.96508530679925,-0.520515613096087,-0.123641428940536,1
0.414,-1.31344296587845,-1.5398170826897,-1.66096548117743,-2.96553231748645,-0.520712706792844,-0.123594884277576,1
0.416,-1.31364380988897,-1.5395665311121,-1.66081189814645,-2.96597728727753,-0.520912180730197,-0.123547810112592,1
0.418,-1.31384584308491,-1.53931491294589,-1.6606572116057,-2.9664246356894,-0.521112836702677,-0.12350049015186,1
0.42,-1.31404906834518,-1.53906223167353,-1.66050141513059,-2.96687436569725,-0.521314677585502,-0.123452924266837,1
0.422,-1.31425348921947,-1.53880848973314,-1.66034450300918,-2.96732648073991,-0.521517706920233,-0.123405112176125,1
0.424,-1.31445910928476,-1.53855368958357,-1.66018646948985,-2.96778098427612,-0.521721928275653,-0.123357053596441,1
0.426,-1.31466593214495,-1.53829783370404,-1.66002730878191,-2.96823787978423,-0.521927345247434,-0.123308748242727,1
0.428,-1.31487396143109,-1.53804092459427,-1.65986701505539,-2.9686971707622,-0.522133961458313,-0.123260195828142,1
0.43,-1.31508394986737,-1.5377827101747,-1.65970876557656,-2.96915608361487,-0.522342524539665,-0.123211221363479,1
0.432,-1.31529586107299,-1.53752320444839,-1.65955238006767,-2.9696147763099,-0.522552998385141,-0.123161834276077,1
0.434,-1.31550899891441,-1.53726264743478,-1.65939487812959,-2.97007584779589,-0.522764691606872,-0.123112197622032,1
0.436,-1.31572336677352,-1.53700104231486,-1.65923625339823,-2.97053930134651,-0.52297760758091,-0.12306231119902,1
0.438,-1.31593896845005,-1.53673839165169,-1.6590764999237,-2.9710051405188,-0.523191750098465,-0.123012174712032,1
0.44,-1.31615580777246,-1.53647469802982,-1.65891561171567,-2.97147336888972,-0.523407122979415,-0.122961787864173,1
0.442,-1.31637388859779,-1.53620996405511,-1.65875358274363,-2.97194399005591,-0.52362373007217,-0.122911150356721,1
0.444,-1.31659347817755,-1.53594410453436,-1.65859154103781,-2.97241601427231,-0.523841836841116,-0.122860200782547,1
0.446,-1.31681554261167,-1.53567679967183,-1.65843362066975,-2.97288582046205,-0.524062402889134,-0.122808715898534,1
0.448,-1.31703886979003,-1.53540845612129,-1.65827457631582,-2.97335800289789,-0.524284224315401,-0.122756977774463,1
0.45,-1.31726346301499,-1.53513907769107,-1.65811440103433,-2.97383256474557,-0.524507304418211,-0.122704986268095,1
0.452,-1.3174893263204,-1.53486866705308,-1.6579530886741,-2.97430950965857,-0.524731647222517,-0.122652741072534,1
0.454,-1.31771646377062,-1.53459722690186,-1.65779063304209,-2.97478884131058,-0.524957256783779,-0.122600241878887,1
0.456,-1.31794487946021,-1.53432475995412,-1.65762702790417,-2.97527056339508,-0.525184137187565,-0.122547488376396,1
0.458,-1.31817472340825,-1.53405122122294,-1.65746290376395,-2.97575411970324,-0.52541243746405,-0.122494446583991,1
0.46,-1.31840722704884,-1.5337762104711,-1.65730360788701,-2.97623480813191,-0.5256433808045,-0.122440833267055,1
0.462,-1.31864103103833,-1.53350017464701,-1.65714317924881,-2.97671787041577,-0.525875617021353,-0.122386963033544,1
0.464,-1.31887613881016,-1.53322311786248,-1.65698161055889,-2.97720330974786,-0.526109149544368,-0.122332835754494,1
